19/01/2022,Jharkhand,Ramgarh,1028866,22930,87,620943,405610,2313,533420,492850,283,165179,863687
19/01/2022,Jharkhand,Hazaribagh,1776539,60937,199,1078933,693695,3911,870752,901214,662,344208,1432331
19/01/2022,Jharkhand,Giridih,2163557,96904,108,1363103,797184,3270,1046359,1113440,487,261723,1901834
19/01/2022,Jharkhand,Dhanbad,2474361,59637,178,1520899,946197,7265,1303399,1162936,761,312081,2162280
19/01/2022,Jharkhand,Dumka,1410925,79297,288,866140,543237,1548,691804,717357,215,224587,1186338
19/01/2022,Jharkhand,Jamtara,769698,125722,127,495919,273199,580,397879,371146,92,132945,636753
19/01/2022,Jharkhand,Sahebganj,1071135,72905,83,709917,360491,727,552094,518162,151,190930,880205
19/01/2022,Jharkhand,Pakur,866391,42616,39,571533,294095,763,443170,422273,185,203686,662705
19/01/2022,Jharkhand,Godda,1226798,95380,202,756670,468257,1871,623344,601399,184,260178,966620
19/01/2022,Jharkhand,West Singhbhum,1467109,87301,79,963196,499658,4255,723851,738709,293,204477,1262632
19/01/2022,Karnataka,Belgaum,6888441,330479,362,3788028,3080831,19582,3390606,3477163,1086,811976,6076140
19/01/2022,Karnataka,Bangalore Urban,2541828,224425,185,1417092,1112662,12074,1432829,1096425,499,282228,2237940
19/01/2022,Karnataka,Mysore,4765616,196915,325,2557348,2182888,25380,2310976,2428376,881,609165,4155913
19/01/2022,Karnataka,Gulbarga,3275480,599363,435,1902204,1366411,6865,1630823,1637302,489,685491,2589836
19/01/2022,Karnataka,Chitradurga,2309587,339126,263,1303283,999132,7172,1119502,1182494,417,250919,2058668
19/01/2022,Karnataka,Dakshina Kannada,3131246,372585,192,1726731,1385335,19180,1550183,1561064,818,366117,2754645
19/01/2022,Karnataka,Bagalkot,2676857,409829,260,1487567,1184703,4587,1296319,1375648,302,456288,2220569
19/01/2022,Karnataka,Chamarajanagar,1452469,105949,144,803973,645144,3352,681338,767503,274,301439,1151030
19/01/2022,Karnataka,Bidar,2342344,1078202,281,1308142,1025269,8933,1161546,1171582,282,338268,2004076
19/01/2022,Karnataka,Chikamagalur,1559845,52119,177,849006,705134,5705,747929,806024,187,193292,1366553
19/01/2022,Karnataka,Bellary,3828812,412107,298,2152024,1666193,10595,1887644,1929803,770,517993,3310464
19/01/2022,Karnataka,Davanagere,2321964,156644,180,1291691,1021447,8826,1125016,1187679,442,265983,2055981
19/01/2022,Karnataka,Bangalore Rural,1561712,68139,86,832821,722346,6545,856694,698138,335,194730,1366982
19/01/2022,Karnataka,Kolar,2260197,290100,163,1238354,1014301,7542,1146003,1106297,352,373714,1886483
19/01/2022,Karnataka,Dharwad,2773176,275985,270,1555722,1206139,11315,1382291,1379113,456,338955,2433644
19/01/2022,Karnataka,Haveri,2190382,203341,229,1225127,960373,4882,1075356,1109886,258,272523,1917859
19/01/2022,Karnataka,Gadag,1573606,458286,309,868115,699212,6279,755326,811745,254,219109,1354497
19/01/2022,Karnataka,Uttar Kannada,2050214,172449,168,1121359,916974,11881,1015170,1022906,256,184039,1865853
19/01/2022,Karnataka,Koppal,1842753,207138,286,1033543,804019,5191,885270,951985,301,324429,1518324
19/01/2022,Karnataka,Kodagu,817996,137732,93,428951,384787,4258,397587,416030,121,116098,701898
19/01/2022,Karnataka,Raichur,2420265,328633,358,1389213,1023667,7385,1156298,1256285,295,487579,1932686
19/01/2022,Karnataka,Yadgir,1540997,193856,120,879052,658649,3296,757542,779927,231,203120,1337877
19/01/2022,Karnataka,Udupi,1906630,266075,165,1029304,864690,12636,899259,994475,260,236604,1667669
19/01/2022,Karnataka,Shimoga,2446442,305984,215,1356214,1080521,9707,1179595,1256882,258,332392,2114050
19/01/2022,Karnataka,Tumkur,3738217,338115,175,2050662,1670944,16611,1819141,1901865,591,509177,3229040
19/01/2022,Karnataka,Hassan,2619770,85724,182,1413073,1197488,9209,1250853,1359279,428,395723,2224047
19/01/2022,Karnataka,Mandya,2597367,361321,391,1362056,1223716,11595,1214250,1371071,450,338347,2259020
19/01/2022,Karnataka,Chikkaballapur,1904928,106214,112,1021121,877544,6263,931695,966710,259,296567,1608361
19/01/2022,Karnataka,Ramanagara,1597209,109765,217,853823,737653,5733,785165,806028,283,282540,1314669
19/01/2022,Karnataka,Vijayapura,3304634,695895,354,1779448,1518626,6560,1678208,1619323,542,576854,2724045
19/01/2022,Karnataka,BBMP,16206500,638606,697,8864145,7263010,79345,8906743,7216600,3807,2502298,13632921
19/01/2022,Kerala,Kasaragod,1781256,15204,48,992499,781507,7250,841922,931607,477,199187,1582069
19/01/2022,Kerala,Thiruvananthapuram,5053603,86866,79,2762118,2257434,34051,2365278,2653020,1252,607664,4423267
19/01/2022,Kerala,Kannur,3779534,37794,48,2067514,1692301,19719,1761423,1997192,1198,333597,3437602
19/01/2022,Kerala,Kollam,3853857,26620,78,2120890,1716741,16226,1756536,2079950,1143,487773,3361281
19/01/2022,Kerala,Wayanad,1302903,174621,45,711204,583303,8396,629530,664632,345,159496,1143407
19/01/2022,Kerala,Pathanamthitta,2032913,51457,75,1116615,898972,17326,953604,1061579,403,209901,1823012
19/01/2022,Kerala,Alappuzha,3107974,8771,20,1657953,1432160,17861,1453377,1635958,774,418672,2689302
19/01/2022,Kerala,Malappuram,5514993,89425,140,3180324,2320140,14529,2599572,2898883,2008,513897,4994839
19/01/2022,Kerala,Thrissur,4723691,17327,39,2530035,2162541,31115,2191059,2500290,1225,510278,4209259
19/01/2022,Kerala,Kottayam,2929368,7465,20,1597708,1311973,19687,1428218,1480707,751,265611,2662583
19/01/2022,Kerala,Kozhikode,4541253,92253,126,2535263,1987010,18980,2147053,2373802,1417,389081,4147364
19/01/2022,Kerala,Idukki,1645844,11730,16,920817,719869,5158,819878,820393,415,187928,1457916
19/01/2022,Kerala,Ernakulam,5706648,43295,95,3153621,2524833,28194,2895342,2781950,1156,641272,5048805
19/01/2022,Kerala,Palakkad,3970075,93060,116,2214279,1740974,14822,1853774,2100389,1089,412552,3554948
19/01/2022,Ladakh,Kargil,173061,1270,7,96129,75792,1140,91017,80879,25,5469,167592
19/01/2022,Ladakh,Leh,234097,1370,9,128716,101204,4177,138955,90943,22,4674,229423
19/01/2022,Lakshadweep,Lakshadweep,114211,12610,10,59312,53471,1428,60156,52621,6,3591,110620
19/01/2022,Maharashtra,Pune,16263167,344554,595,9270400,6927523,65244,9057202,7136721,3993,1456898,14728109
19/01/2022,Maharashtra,Akola,1822778,36780,83,1167741,650340,4697,933641,884123,315,357492,1465286
19/01/2022,Maharashtra,Nagpur,6302610,295541,352,3798245,2477573,26792,3206954,3067805,1052,568803,5713209
19/01/2022,Maharashtra,Amravati,3092728,194245,170,1958099,1127781,6848,1574095,1511323,462,701048,2391680
19/01/2022,Maharashtra,Buldhana,2759710,329991,307,1730929,1025710,3071,1424983,1331284,372,923136,1836574
19/01/2022,Maharashtra,Yavatmal,2887330,262463,201,1810519,1071872,4939,1481050,1400835,505,615681,2271649
19/01/2022,Maharashtra,Washim,1429315,114683,35,831524,595110,2681,746282,680159,193,717507,711808
19/01/2022,Maharashtra,Bhandara,1717208,110406,102,947299,761365,8544,838569,869854,241,786710,930498
19/01/2022,Maharashtra,Kolhapur,5092589,592842,298,2977076,2100838,14675,2579482,2497272,1157,482438,4604060
19/01/2022,Maharashtra,Ratnagiri,1890192,178395,154,1087681,796088,6423,925712,957853,204,338251,1551941
19/01/2022,Maharashtra,Sangli,3738864,154207,193,2178881,1550885,9098,1887460,1841665,641,313979,3424885
19/01/2022,Maharashtra,Sindhudurg,1084984,16862,110,610798,471403,2783,547434,534613,154,243737,841247
19/01/2022,Maharashtra,Solapur,4824814,357074,148,2963255,1852748,8811,2527824,2286977,1202,206018,4617163
19/01/2022,Maharashtra,Satara,3979309,88424,302,2281741,1682775,14793,1990126,1973636,750,486432,3483869
19/01/2022,Maharashtra,Wardha,1584547,83471,85,962099,616704,5744,793581,785010,210,227859,1356688
19/01/2022,Maharashtra,Gondia,1769980,57983,130,1020755,745727,3498,852593,913679,210,840404,929576
19/01/2022,Maharashtra,Gadchiroli,1259173,167374,75,746107,511642,1424,639763,617780,206,444113,815060
19/01/2022,Maharashtra,Chandrapur,2722974,50030,226,1579941,1138506,4527,1380570,1337546,331,257306,2465668
19/01/2022,Maharashtra,Osmanabad,1747546,76795,129,1101194,642058,4294,900165,842788,299,321138,1426408
19/01/2022,Maharashtra,Nanded,3466733,268630,427,2188173,1274729,3831,1777264,1685183,453,720345,2746388
19/01/2022,Maharashtra,Latur,2680484,108814,243,1689560,986014,4910,1383626,1291534,414,664949,2015535
19/01/2022,Maharashtra,Beed,2698519,218535,206,1704010,988321,6188,1418133,1273757,441,456622,2241897
19/01/2022,Maharashtra,Parbhani,2091702,222740,285,1268208,821101,2393,1078343,1010735,230,616117,1475585
19/01/2022,Maharashtra,Hingoli,1289880,166330,187,802564,485520,1796,663177,624724,182,369462,920418
19/01/2022,Maharashtra,Nandurbar,1692253,140974,120,1061332,624869,6052,862409,823581,210,293740,1398513
19/01/2022,Maharashtra,Dhule,2357632,70152,204,1398245,955049,4338,1205105,1147735,454,591843,1765789
19/01/2022,Maharashtra,Nashik,7310892,260222,567,4522883,2760967,27042,3847876,3434764,1203,715743,6583471
19/01/2022,Maharashtra,Jalgaon,4648406,219224,339,2813983,1822783,11640,2370582,2265327,853,408941,4237117
19/01/2022,Maharashtra,Ahmednagar,5144231,150592,371,3139501,1993162,11568,2706955,2424610,1095,830335,4311892
19/01/2022,Maharashtra,Thane,11892519,325337,419,6698185,5150677,43657,6608745,5236555,3561,1115874,10721224
19/01/2022,Maharashtra,Raigad,3950495,124885,273,2208676,1731806,10013,2191030,1748501,951,373360,3575171
19/01/2022,Maharashtra,Palghar,4141249,89970,149,2308298,1824075,8876,2235959,1895382,1032,320216,3818806
19/01/2022,Maharashtra,Mumbai,18947833,175588,458,10315989,8521781,110063,11112734,7719969,5061,1992795,16885824
19/01/2022,Maharashtra,Jalna,2227713,95189,138,1379022,845785,2906,1157708,1066766,333,435972,1791741
19/01/2022,Maharashtra,Aurangabad,4265415,100738,142,2769507,1485654,10254,2316802,1937486,870,378152,3887263
19/01/2022,Meghalaya,East Khasi Hills,653293,65629,204,359613,287740,5940,328889,318384,80,10889,642404
19/01/2022,Meghalaya,South West Khasi Hills,62274,1400,4,36833,25365,76,33045,29142,11,423,61851
19/01/2022,Meghalaya,West Jaintia Hills,176616,36447,96,104145,72005,466,84877,91252,21,3073,173543
19/01/2022,Meghalaya,Ri-Bhoi,198313,62789,94,121022,76656,635,106277,91379,22,3220,195093
19/01/2022,Meghalaya,East Jaintia Hills,125004,2928,12,71813,52968,223,76237,48530,14,950,124054
19/01/2022,Meghalaya,West Khasi Hills,152054,34700,71,91171,60564,319,75052,76661,22,2202,149852
19/01/2022,Meghalaya,West Garo Hills,410806,52850,88,238457,168513,3836,208599,198298,73,4739,406067
19/01/2022,Meghalaya,South Garo Hills,82646,6510,17,51331,30923,392,43884,38359,11,875,81771
19/01/2022,Meghalaya,South West Garo Hills,154281,29082,84,93029,60642,610,76539,77105,27,4196,150085
19/01/2022,Meghalaya,North Garo Hills,122567,56200,62,74108,48061,398,63843,58319,7,1150,121417
19/01/2022,Meghalaya,East Garo Hills,102907,20690,34,64738,37690,479,54909,47512,7,1198,101709
19/01/2022,Manipur,Bishnupur,242548,19350,21,139112,102959,477,117029,124988,54,1906,240642
19/01/2022,Manipur,Chandel,51488,1800,17,28271,22235,982,28721,21781,4,233,51255
19/01/2022,Manipur,Churachandpur,199415,5055,18,112565,85398,1452,103019,94908,36,2181,197234
19/01/2022,Manipur,Imphal East,484723,35900,46,274846,207438,2439,245797,236330,157,5358,479365
19/01/2022,Manipur,Imphal West,602913,7530,38,338163,261921,2829,305611,294279,194,9128,591508
19/01/2022,Manipur,Senapati,57170,3631,18,32510,24425,235,33493,23432,10,217,56953
19/01/2022,Manipur,Tamenglong,41584,3704,14,24453,17045,86,24697,16801,0,799,40785
19/01/2022,Manipur,Thoubal,257030,25050,23,153424,103211,395,129811,126774,50,3438,253592
19/01/2022,Manipur,Ukhrul,50770,2220,13,29095,21470,205,29536,21024,5,238,50532
19/01/2022,Manipur,Tengnoupal,48148,260,8,28130,19571,447,27340,20358,3,279,47869
19/01/2022,Manipur,Kangpokpi,77695,1452,12,46776,30872,47,40781,36846,21,1027,76668
19/01/2022,Manipur,Kamjong,21470,2560,9,12861,8584,25,12578,8860,7,55,21415
19/01/2022,Manipur,Jiribam,53260,6600,11,29095,23948,217,29011,24013,19,211,53049
19/01/2022,Manipur,Pherzawl,26822,880,6,13968,12803,51,13756,13015,0,422,26400
19/01/2022,Manipur,Noney,33884,1267,5,19652,13939,293,20803,12783,5,196,33688
19/01/2022,Manipur,Kakching,162203,29600,14,91721,70276,206,79970,81986,41,2503,159700
19/01/2022,Madhya Pradesh,Bhopal,4234923,116328,190,2263395,1938072,33456,2302749,1897667,1048,623530,3608546
19/01/2022,Madhya Pradesh,Gwalior,3188203,195950,225,1681342,1489472,17389,1694700,1475355,749,568498,2619705
19/01/2022,Madhya Pradesh,Indore,6278025,106034,344,3320793,2921012,36220,3338749,2901545,1509,1205504,5060078
19/01/2022,Madhya Pradesh,Jabalpur,4159863,66945,93,2123004,2009600,27259,2115967,2015691,944,1236547,2918729
19/01/2022,Madhya Pradesh,Rewa,3529135,91470,183,1832833,1684549,11753,1799858,1716882,642,332646,3196489
19/01/2022,Madhya Pradesh,Sagar,3401504,153490,92,1777609,1610314,13581,1783863,1603225,834,685485,2716019
19/01/2022,Madhya Pradesh,Ujjain,3052174,55453,245,1593553,1448094,10527,1558393,1482549,704,431986,2620188
19/01/2022,Madhya Pradesh,Mandsaur,2045151,11771,30,1062169,976514,6468,1038620,999347,716,274842,1770309
19/01/2022,Madhya Pradesh,Agar,924829,12800,48,478885,443665,2279,487996,434094,460,78949,845880
19/01/2022,Madhya Pradesh,Shajapur,1344744,40280,77,691845,647621,5278,691414,647450,602,133488,1211256
19/01/2022,Madhya Pradesh,Ratlam,2218559,7434,77,1144625,1066376,7558,1132218,1078147,636,275023,1941164
19/01/2022,Madhya Pradesh,Neemuch,1241000,28440,74,642610,589556,8834,628883,602948,335,146682,1094318
19/01/2022,Madhya Pradesh,Dewas,2215168,39381,212,1152225,1054565,8378,1135082,1070671,1037,304278,1910890
19/01/2022,Madhya Pradesh,Tikamgarh,2053386,70052,98,1077940,969850,5596,1091186,956172,431,440464,1612922
19/01/2022,Madhya Pradesh,Panna,1376012,110060,184,709993,661730,4289,738572,632902,249,142860,1233152
19/01/2022,Madhya Pradesh,Damoh,1817319,42450,134,938685,872465,6169,942578,868282,289,179819,1637500
19/01/2022,Madhya Pradesh,Chhatarpur,2421574,101100,173,1297022,1116123,8429,1290201,1121850,1094,345346,2076228
19/01/2022,Madhya Pradesh,Umaria,971455,16241,41,503888,465741,1826,496484,472980,165,84606,886849
19/01/2022,Madhya Pradesh,Singrauli,1624872,139210,251,888973,731322,4577,881657,738335,302,141318,1483554
19/01/2022,Madhya Pradesh,Sidhi,1491413,81837,53,802922,682702,5789,758236,727159,229,136096,1355317
19/01/2022,Madhya Pradesh,Shahdol,1578368,51309,146,817661,756586,4121,812442,761629,176,130117,1448251
19/01/2022,Madhya Pradesh,Satna,3302881,140569,151,1724144,1569430,9307,1728501,1564454,619,269987,3032894
19/01/2022,Madhya Pradesh,Anuppur,1052334,43162,99,554359,494532,3443,523598,525175,118,143254,909080
19/01/2022,Madhya Pradesh,Mandla,1479849,44730,56,769588,703777,6484,719364,753819,182,173285,1306564
19/01/2022,Madhya Pradesh,Dindori,1026422,9505,62,527263,493233,5926,506113,514259,124,118006,908416
19/01/2022,Madhya Pradesh,Chhindwara,3450157,79962,158,1787389,1651440,11328,1753161,1684747,918,404126,3046031
19/01/2022,Madhya Pradesh,Balaghat,2777052,47946,83,1455825,1307411,13816,1356473,1406305,456,389423,2387629
19/01/2022,Madhya Pradesh,Khandwa,1937522,94500,58,1008422,922161,6939,987552,942732,298,295714,1641808
19/01/2022,Madhya Pradesh,Jhabua,1340918,47944,153,740136,594489,6293,673082,661440,102,123783,1217135
19/01/2022,Madhya Pradesh,Dhar,3076383,67060,79,1637093,1427624,11666,1595184,1468736,797,368175,2708208
19/01/2022,Madhya Pradesh,Burhanpur,1118507,29771,168,581444,531416,5647,578786,533892,179,239540,878967
19/01/2022,Madhya Pradesh,Barwani,1715832,151627,291,917327,792096,6409,880924,828196,302,240958,1474874
19/01/2022,Madhya Pradesh,Khargone,2594637,29608,184,1395368,1191077,8192,1327745,1258112,588,326329,2268308
19/01/2022,Madhya Pradesh,Shivpuri,2396200,36830,157,1263985,1123108,9107,1267836,1118908,349,314432,2081768
19/01/2022,Madhya Pradesh,Sheopur,909017,18450,94,475931,428465,4621,477648,426571,177,145119,763898
19/01/2022,Madhya Pradesh,Morena,2809586,67070,113,1467556,1331023,11007,1527841,1270266,472,293846,2515740
19/01/2022,Madhya Pradesh,Guna,1785794,21025,77,934785,845823,5186,942098,838144,366,231129,1554665
19/01/2022,Madhya Pradesh,Seoni,2036038,29111,141,1068866,955923,11249,1008967,1015489,332,235413,1800625
19/01/2022,Madhya Pradesh,Datia,1208659,13844,35,625628,578457,4574,645015,558805,265,214198,994461
19/01/2022,Madhya Pradesh,Bhind,2312650,103611,65,1211535,1089850,11265,1241654,1059139,592,320266,1992384
19/01/2022,Madhya Pradesh,Narsinghpur,1687831,24880,102,883797,796496,7538,869951,810031,311,196662,1491169
19/01/2022,Madhya Pradesh,Katni,1863255,37322,75,964609,894027,4619,957444,900816,376,186730,1676525
19/01/2022,Madhya Pradesh,Ashoknagar,1181885,19231,50,625182,552857,3846,617397,560386,256,204763,977122
19/01/2022,Madhya Pradesh,Vidisha,2083036,105520,92,1086037,986010,10989,1095532,976084,430,255763,1827273
19/01/2022,Madhya Pradesh,Sehore,1940272,72070,206,1030283,900982,9007,1004556,926280,428,284276,1655996
19/01/2022,Madhya Pradesh,Alirajpur,846765,65570,175,458479,382450,5836,440046,400797,86,104946,741819
19/01/2022,Madhya Pradesh,Rajgarh,2188048,30184,210,1152120,1027597,8331,1121626,1057607,484,320268,1867780
19/01/2022,Madhya Pradesh,Raisen,1921122,43802,105,996192,919539,5391,1018907,896489,335,372452,1548670
19/01/2022,Madhya Pradesh,Hoshangabad,1862530,21190,154,964240,890693,7597,962179,892343,411,258410,1604120
19/01/2022,Madhya Pradesh,Harda,849302,37765,88,450527,396096,2679,442138,404337,147,96411,752891
19/01/2022,Madhya Pradesh,Betul,2274334,292194,298,1197602,1067946,8786,1154985,1110252,311,316846,1957488
19/01/2022,Mizoram,Aizawl East,371786,14046,14,200837,167954,2995,184925,183833,32,8238,363548
19/01/2022,Mizoram,Aizawl West,244093,7715,5,138620,104139,1334,116050,126681,28,7410,236683
19/01/2022,Mizoram,Mamit,88694,8640,10,51231,36460,1003,45608,42059,24,2998,85696
19/01/2022,Mizoram,Kolasib,99078,2820,2,56231,41852,995,48929,49135,19,2893,96185
19/01/2022,Mizoram,Champhai,145636,7700,8,81836,62693,1107,71443,73039,47,4927,140709
19/01/2022,Mizoram,Serchhip,85891,1708,3,46019,38824,1048,43843,40978,22,2715,83176
19/01/2022,Mizoram,Lunglei,195527,1990,9,108435,86174,918,99967,94571,71,6344,189183
19/01/2022,Mizoram,Lawngtlai,116766,10170,13,76988,39462,316,60728,55702,20,2657,114109
19/01/2022,Mizoram,Siaha,65071,1218,4,38880,25797,394,32750,31916,11,1522,63549
19/01/2022,Nagaland,Dimapur,540902,26850,28,309840,228168,2894,298791,239094,123,13513,524510
19/01/2022,Nagaland,Peren,40565,4400,5,24080,16094,391,23306,16865,3,1057,39508
19/01/2022,Nagaland,Wokha,66789,3211,8,39462,27227,100,35877,30800,12,1517,65272
19/01/2022,Nagaland,Mokokchung,139506,5510,13,75968,62908,630,73300,65558,18,3149,136357
19/01/2022,Nagaland,Longleng,39517,1220,2,22653,16836,28,21796,17688,5,755,38762
19/01/2022,Nagaland,Mon,134520,5100,16,77638,56687,195,73514,60795,16,2589,131931
19/01/2022,Nagaland,Tuensang,77404,2729,6,45407,31628,369,45231,31803,1,1723,75681
19/01/2022,Nagaland,Kohima,215544,6602,21,119368,95001,1175,118608,95715,46,7279,204313
19/01/2022,Nagaland,Zunheboto,71075,5780,13,42841,27955,279,38338,32457,1,397,70678
19/01/2022,Nagaland,Phek,65841,8590,12,39236,26383,222,38831,26781,7,1267,64574
19/01/2022,Nagaland,Kiphire,33108,1700,3,22100,10759,249,19616,13240,3,798,32310
19/01/2022,Odisha,Angul,1549516,103900,59,879747,663441,6328,794796,747977,414,34743,1514773
19/01/2022,Odisha,Khurda,4249545,61560,140,2279081,1931055,39409,2224353,1984600,1182,2875815,1367776
19/01/2022,Odisha,Balasore,2961304,105455,129,1729502,1213959,17843,1419114,1523549,793,305683,2655621
19/01/2022,Odisha,Balangir,1975723,53784,151,1197641,769465,8617,974814,991921,370,58424,1917299
19/01/2022,Odisha,Ganjam,4906344,275551,75,2658231,2218686,29427,2264621,2611124,1169,2841528,2064816
19/01/2022,Odisha,Kandhamal,909960,99880,40,555484,348372,6104,434165,469473,218,24279,885681
19/01/2022,Odisha,Koraput,1917559,449317,48,1113721,792355,11483,927226,978185,664,66020,1851539
19/01/2022,Odisha,Sambalpur,1607987,23876,57,894979,704285,8723,823267,775694,302,37126,1570861
19/01/2022,Odisha,Sundargarh,2449752,40238,134,1438297,999597,11858,1224787,1212674,433,65059,2384693
19/01/2022,Odisha,Bhadrak,2181838,74650,107,1172032,1003694,6112,1043738,1131265,722,48871,2132967
19/01/2022,Odisha,Kendujhar,2297766,57722,103,1292119,996006,9641,1126027,1161707,391,57614,2240152
19/01/2022,Odisha,Mayurbhanj,2904586,60787,117,1795467,1097385,11734,1373647,1518735,467,291971,2612615
19/01/2022,Odisha,Cuttack,3040820,55345,116,1782507,1230445,27868,1530829,1481353,768,137015,2903805
19/01/2022,Odisha,Dhenkanal,1480218,28114,81,857582,618341,4295,743247,732373,303,29490,1450728
19/01/2022,Odisha,Jagatsinghpur,1450754,48034,94,818665,621694,10395,712389,727572,398,41840,1408914
19/01/2022,Odisha,Jajpur,2473119,87612,28,1433320,1030202,9597,1231795,1230933,792,60118,2413001
19/01/2022,Odisha,Kendrapara,1802357,10755,71,1055817,740018,6522,835761,959528,546,46315,1756042
19/01/2022,Odisha,Nayagarh,1247717,51205,29,689681,552918,5118,603550,638863,186,44113,1203604
19/01/2022,Odisha,Puri,2267785,29320,126,1225803,1030524,11458,1117981,1137591,755,37981,2229804
19/01/2022,Odisha,Kalahandi,1868676,39762,72,1089420,771742,7514,917914,942956,290,42746,1825930
19/01/2022,Odisha,Nuapada,808105,31893,54,479478,325289,3338,395518,409123,126,20206,787899
19/01/2022,Odisha,Subarnapur,912919,5378,40,479372,427490,6057,450916,455764,180,32011,880908
19/01/2022,Odisha,Gajapati,635484,48379,45,382306,249887,3291,306206,325857,130,18622,616862
19/01/2022,Odisha,Boudh,528132,44110,18,306202,220464,1466,268581,257983,102,11273,516859
19/01/2022,Odisha,Malkangiri,804600,46386,33,455196,344601,4803,391664,407969,160,18557,786043
19/01/2022,Odisha,Nabarangpur,1461565,120240,128,865359,589409,6797,694095,760450,221,49034,1412531
19/01/2022,Odisha,Rayagada,1160407,79977,126,650785,502196,7426,544455,608292,233,33440,1126967
19/01/2022,Odisha,Bargarh,1794419,65400,151,1085270,701250,7899,890516,895552,450,54840,1739579
19/01/2022,Odisha,Deogarh,416768,43251,54,254583,160290,1895,204094,210710,68,7814,408954
19/01/2022,Odisha,Jharsuguda,851904,27589,54,475091,370974,5839,452992,392860,213,19869,832035
19/01/2022,Punjab,Kapurthala,887877,60929,86,523312,362903,1662,460229,425868,118,77862,810015
19/01/2022,Punjab,Ferozpur,833203,145870,143,544198,287888,1117,433193,398756,136,49361,783842
19/01/2022,Punjab,Hoshiarpur,1907856,163587,170,1099459,806333,2064,957988,947564,239,299299,1608557
19/01/2022,Punjab,Mansa,702166,254602,102,449858,251959,349,371613,330145,59,55077,647089
19/01/2022,Punjab,Barnala,591036,105096,84,376247,214080,709,313885,276392,50,52164,538872
19/01/2022,Punjab,Fatehgarh Sahib,672699,152895,78,411985,260108,606,377087,294911,95,97093,575606
19/01/2022,Punjab,Amritsar,2465886,191367,263,1560124,899713,6049,1288068,1171452,316,228419,2237467
19/01/2022,Punjab,Pathankot,819632,255540,73,477819,337545,4268,413456,401786,122,100794,718838
19/01/2022,Punjab,Fazilka,931515,126980,116,596388,333047,2080,488033,441258,144,105838,825677
19/01/2022,Punjab,Ludhiana,4401733,275645,222,2789647,1601634,10452,2626761,1763839,679,596475,3803560
19/01/2022,Punjab,Gurdaspur,1778773,308925,255,1035812,740195,2766,898956,876760,291,155949,1622824
19/01/2022,Punjab,Sri Muktsar Sahib,830626,127336,137,545518,284575,533,437673,392304,116,116746,713880
19/01/2022,Punjab,Moga,1054282,126188,133,628531,424592,1159,556563,496427,133,68230,986052
19/01/2022,Punjab,Jalandhar,2718903,155982,206,1573866,1137701,7336,1447641,1263570,355,209346,2509557
19/01/2022,Punjab,Bathinda,1272429,174650,103,809820,460184,2425,693539,576283,181,145030,1127399
19/01/2022,Punjab,Patiala,1911183,144290,128,1200522,708232,2429,1022120,886353,280,189093,1722090
19/01/2022,Punjab,Tarn Taran,989307,158483,144,658665,329959,683,504415,484101,108,61819,927488
19/01/2022,Punjab,SAS Nagar,1633179,78640,58,1014053,615802,3324,946362,683276,217,311133,1308712
19/01/2022,Punjab,Rup Nagar,737690,105115,149,431153,305585,952,384316,352349,73,92484,645206
19/01/2022,Punjab,Sangrur,1359925,366503,246,881771,477160,994,724568,634219,144,144771,1215154
19/01/2022,Punjab,Faridkot,633305,101600,71,383806,248819,680,330011,302512,102,49758,583547
19/01/2022,Punjab,SBS Nagar,739563,165320,68,420791,317581,1191,370285,368009,78,72781,666782
19/01/2022,Puducherry,Puducherry,1159769,150088,40,706366,450280,3123,564820,591561,265,31377,1128392
19/01/2022,Puducherry,Karaikal,225034,14300,15,135025,89682,327,104854,119811,42,6620,218414
19/01/2022,Puducherry,Mahe,68872,290,2,36495,32101,276,30957,37634,5,1493,67379
19/01/2022,Puducherry,Yanam,58572,1300,5,35884,22463,225,28254,30085,8,1765,56807
19/01/2022,Rajasthan,Bikaner,3033178,50986,234,1735347,1282122,15709,1597486,1419326,655,534115,2499063
19/01/2022,Rajasthan,Jodhpur,4704659,715660,376,2746656,1920104,37899,2430720,2234806,1226,843935,3860724
19/01/2022,Rajasthan,Kota,2847613,83158,418,1545216,1280789,21608,1501965,1323365,673,410689,2436924
19/01/2022,Rajasthan,Udaipur,4038695,946317,658,2439387,1568031,31277,2020012,1986798,605,557219,3481476
19/01/2022,Rajasthan,Jaipur I,5538135,198289,216,3295146,2219095,23894,2988602,2523982,1652,1465358,4063380
19/01/2022,Rajasthan,Jaipur II,3649576,301682,141,2142207,1496061,11308,1968694,1668526,1045,1037842,2602938
19/01/2022,Rajasthan,Ajmer,3656065,124700,177,1982965,1637528,35572,1837749,1782008,731,808326,2847739
19/01/2022,Rajasthan,Bharatpur,2960007,173121,253,1694256,1256922,8829,1525272,1425390,513,181927,2778080
19/01/2022,Rajasthan,Sri Ganganagar,2490188,57482,285,1469951,1007601,12636,1286296,1190744,510,268992,2221196
19/01/2022,Rajasthan,Jhunjhunu,3061581,486136,232,1643408,1392496,25677,1474457,1560764,675,564424,2497157
19/01/2022,Rajasthan,Dausa,1911692,98842,228,1110584,792346,8762,984964,917649,315,213628,1698064
19/01/2022,Rajasthan,Alwar,4963495,89875,308,2843847,2100356,19292,2636600,2306444,1157,707994,4255501
