10/01/2022,Andhra Pradesh,Kurnool,5624688,666146,241,3221479,2396233,2662647,2954183,882,872720,4749583
10/01/2022,Andhra Pradesh,Visakhapatnam,6481237,157586,164,3640999,2836291,3183154,3293142,994,1065748,5403754
10/01/2022,Andhra Pradesh,Anantapur,6002271,531842,260,3428782,2565665,2840938,3150301,3208,886955,5115316
10/01/2022,Andhra Pradesh,Chittoor,6524368,547934,153,3609486,2906217,3126278,3388357,1068,1027974,5479047
10/01/2022,Andhra Pradesh,East Godavari,7785465,695363,246,4461854,3312080,3742886,4029667,1380,1180974,6598748
10/01/2022,Andhra Pradesh,Prakasam,5196435,320589,262,2884593,2300068,2485474,2698366,821,968962,4227473
10/01/2022,Andhra Pradesh,Sri Potti Sriramulu Nellore,4667803,533901,95,2571820,2073967,2239080,2405836,870,777642,3890161
10/01/2022,Andhra Pradesh,Srikakulam,3899075,158838,153,2321211,1566384,1803714,2083390,490,581843,3298751
10/01/2022,Andhra Pradesh,Vizianagaram,3446151,211646,286,1996657,1441987,1622517,1815562,565,512146,2934005
10/01/2022,Andhra Pradesh,West Godavari,6006970,423360,271,3441515,2553243,2865905,3128013,839,1129135,4877835
10/01/2022,Arunachal Pradesh,Itanagar Capital Complex,216747,7700,7,119200,97508,123640,93047,21,2431,214316
10/01/2022,Arunachal Pradesh,Lower Siang,28621,720,3,17263,11317,15349,13230,1,378,28243
10/01/2022,Arunachal Pradesh,Pakke Kessang,15502,1134,2,8682,6795,8099,7370,8,201,15301
10/01/2022,Arunachal Pradesh,Changlang,172959,8670,14,97812,75075,94966,77899,22,3153,169806
10/01/2022,Arunachal Pradesh,Kurung Kumey,17435,860,3,10381,7054,8586,8743,106,104,17331
10/01/2022,Arunachal Pradesh,Anjaw,22241,233,1,12490,9743,12457,9774,2,318,21923
10/01/2022,Arunachal Pradesh,East Kameng,43157,410,2,24032,19092,22666,20449,9,417,42740
10/01/2022,Arunachal Pradesh,Kamle,12577,1480,3,7681,4885,7168,5398,0,189,12388
10/01/2022,Arunachal Pradesh,Dibang Valley,7183,700,1,4304,2879,4615,2568,0,94,7089
10/01/2022,Arunachal Pradesh,Tirap,58834,1450,7,33048,25769,32713,26088,16,1009,57825
10/01/2022,Arunachal Pradesh,Kra Daadi,10743,400,1,6510,4233,5707,5036,0,9,10734
10/01/2022,Arunachal Pradesh,West Kameng,108237,1810,11,60027,47908,59714,48182,39,2741,105496
10/01/2022,Arunachal Pradesh,Lohit,62171,2350,9,34185,27951,33831,28289,16,855,61316
10/01/2022,Arunachal Pradesh,Tawang,57723,1081,7,31136,26380,31486,26011,19,991,56732
10/01/2022,Arunachal Pradesh,Lower Dibang Valley,61093,4860,7,34855,26225,33422,27652,6,947,60146
10/01/2022,Arunachal Pradesh,Lower Subansiri,52317,1980,11,28865,23380,28963,23279,3,508,51809
10/01/2022,Arunachal Pradesh,Lepa Rada,25352,1000,3,13963,11302,14444,10817,4,390,24962
10/01/2022,Arunachal Pradesh,Upper Siang,36569,1400,5,20210,16275,19625,16858,2,754,35815
10/01/2022,Arunachal Pradesh,Shi Yomi,13357,800,3,7180,6146,6911,6415,0,178,13179
10/01/2022,Arunachal Pradesh,Namsai,129774,1970,28,69975,59725,69290,60406,4,2847,126927
10/01/2022,Arunachal Pradesh,Siang,26361,263,3,15500,10861,13927,12426,8,677,25684
10/01/2022,Arunachal Pradesh,West Siang,67263,732,6,36587,30615,35871,31323,8,1894,65369
10/01/2022,Arunachal Pradesh,Papum Pare,63902,2600,8,34931,28916,37384,26453,10,614,63288
10/01/2022,Arunachal Pradesh,Longding,31947,1704,4,20913,10980,19245,12648,0,391,31556
10/01/2022,Arunachal Pradesh,Upper Subansiri,45554,850,3,25461,20091,24188,21357,7,110,45444
10/01/2022,Arunachal Pradesh,East Siang,105904,4748,11,58796,47026,54985,50815,22,2251,103653
10/01/2022,Assam,Dibrugarh,1790631,59982,105,1018355,771576,880682,909021,228,118231,1672400
10/01/2022,Assam,Sivasagar,908348,22170,66,519087,389097,448996,459045,143,60391,847957
10/01/2022,Assam,Tinsukia,1497310,42178,120,913953,582858,733353,763203,255,73458,1423852
10/01/2022,Assam,Baksa,1071900,99231,105,637418,434410,519548,552083,197,81216,990684
10/01/2022,Assam,Barpeta,2202901,263290,267,1214471,987735,1075653,1126265,288,956847,1246054
10/01/2022,Assam,Darrang,1130485,108818,121,669440,460893,553816,576363,154,64628,1065857
10/01/2022,Assam,Kamrup Metropolitan,2525782,107318,117,1356894,1167540,1403184,1120771,479,355682,2170100
10/01/2022,Assam,Kamrup Rural,2167568,47597,160,1237561,929892,1075048,1092130,275,254249,1910932
10/01/2022,Assam,Karbi-Anglong,676603,74187,74,410411,265885,338594,337618,84,264297,412306
10/01/2022,Assam,Nalbari,941427,32732,72,540534,400755,457205,483966,118,51965,889462
10/01/2022,Assam,Golaghat,1385436,24064,102,803887,581433,684476,700610,234,124397,1261039
10/01/2022,Assam,Jorhat,1308247,26334,99,736202,571795,642365,665440,192,93161,1215086
10/01/2022,Assam,Morigaon,1126328,172464,106,685016,440762,534174,591483,121,76692,1049636
10/01/2022,Assam,Nagaon,2268596,126928,130,1322442,945764,1068644,1199241,321,119515,2149081
10/01/2022,Assam,Bongaigaon,975166,91350,94,548918,426002,479175,495586,159,62445,912721
10/01/2022,Assam,Chirang,537327,18239,81,323473,213799,270673,266535,64,36738,500589
10/01/2022,Assam,Dhubri,1855018,89330,146,1070971,783743,919079,935421,214,54794,1800224
10/01/2022,Assam,Goalpara,1268913,92482,137,740379,528428,618170,650443,194,53668,1215245
10/01/2022,Assam,Kokrajhar,968403,39340,87,588589,379762,480966,487281,104,52054,916349
10/01/2022,Assam,Dhemaji,829326,31414,101,487868,341333,399784,429282,135,81246,748080
10/01/2022,Assam,Lakhimpur,1351569,80603,104,772732,578756,659092,692209,187,143366,1208203
10/01/2022,Assam,Sonitpur,1549142,40596,168,854429,694337,741606,806910,250,532218,1016924
10/01/2022,Assam,Udalguri,923870,39775,115,584895,338911,449144,474559,103,36974,886896
10/01/2022,Assam,Cachar,2044341,88764,116,1206974,837002,1009943,1033753,280,184234,1860107
10/01/2022,Assam,Dima Hasao,234979,12325,35,142274,92692,127347,107557,62,50160,184819
10/01/2022,Assam,Hailakandi,789045,27374,62,465129,323658,398430,390189,168,50112,738933
10/01/2022,Assam,Karimganj,1291914,285286,132,752892,538928,619985,671675,160,65230,1226684
10/01/2022,Assam,Hojai,1222576,115489,117,676311,545981,585040,637070,182,216363,1006213
10/01/2022,Assam,Biswanath,861893,16629,54,506703,354817,416522,444885,113,44178,817715
10/01/2022,Assam,Charaideo,577277,47030,62,348845,228370,281843,295308,64,28669,548608
10/01/2022,Assam,Majuli,252964,5339,34,137024,115870,127551,125317,26,25091,227873
10/01/2022,Assam,South Salmara Mankachar,456685,28400,43,266482,190203,228326,228308,51,52235,404450
10/01/2022,Assam,West Karbi Anglong,248082,117600,59,174792,73284,127035,121009,32,21177,226905
10/01/2022,Bihar,Madhepura,1908508,111220,297,1119391,786821,899731,1006096,385,39839,1868669
10/01/2022,Bihar,Saharsa,1965980,118022,264,1181518,784025,951093,1014105,345,39587,1926393
10/01/2022,Bihar,Supaul,2190674,118821,104,1297364,891046,1038150,1149755,505,128773,2061901
10/01/2022,Bihar,Purnia,3412990,223069,338,2020357,1389220,1806863,1601764,949,593508,2819305
10/01/2022,Bihar,Araria,2452094,227100,228,1506759,944255,1240044,1210110,860,38971,2413123
10/01/2022,Bihar,Katihar,2982332,108400,228,1771710,1209872,1484319,1496627,636,43393,2938939
10/01/2022,Bihar,Kishanganj,1504114,161320,218,885369,616712,749789,752042,250,25474,1478640
10/01/2022,Bihar,Aurangabad,2609914,138475,203,1559961,1049571,1340449,1268230,853,77447,2532467
10/01/2022,Bihar,Arwal,689211,32900,87,401726,287204,331934,356855,141,16531,672680
10/01/2022,Bihar,Gaya,4315511,990850,504,2699079,1612133,2153446,2156603,1163,577128,3738383
10/01/2022,Bihar,Kaimur,1656956,125750,88,920113,735978,839708,815859,524,29571,1627385
10/01/2022,Bihar,Rohtas,2996598,168735,436,1745612,1250052,1502881,1491961,822,132581,2864017
10/01/2022,Bihar,Bhagalpur,3025029,134770,329,1767342,1255586,1529886,1492547,495,304949,2720080
10/01/2022,Bihar,Banka,2014143,65220,100,1172190,840990,989710,1023013,457,441072,1573071
10/01/2022,Bihar,Lakhisarai,976523,128100,142,562281,413344,471236,504234,155,24660,951863
10/01/2022,Bihar,Munger,1577544,137822,290,893495,683280,798429,778035,311,40556,1536988
10/01/2022,Bihar,Muzaffarpur,4651751,212436,730,2759497,1889870,2199993,2448406,968,272710,4379041
10/01/2022,Bihar,Sheohar,632504,27350,113,354885,277000,299549,332220,116,13701,618803
10/01/2022,Bihar,Sitamarhi,3035230,194750,355,1738848,1294359,1400335,1632356,515,70737,2964493
10/01/2022,Bihar,Vaishali,3503370,166920,281,2026548,1474638,1688867,1811259,1060,151834,3351536
10/01/2022,Bihar,Nalanda,3097320,155320,206,1822158,1273895,1567969,1527380,704,249845,2847475
10/01/2022,Bihar,Jehanabad,1038350,216101,76,629193,408746,501984,535692,263,32557,1005793
10/01/2022,Bihar,Nawada,2225616,568926,551,1302762,921744,1065615,1158488,403,82583,2143033
10/01/2022,Bihar,Sheikhpura,606778,25500,78,349563,256228,295402,310281,108,14379,592399
10/01/2022,Bihar,Darbhanga,4053027,373593,183,2329214,1723106,1889316,2162143,861,809331,3243115
10/01/2022,Bihar,Madhubani,4241315,604290,174,2449458,1788207,1861312,2375328,1025,604685,3636630
10/01/2022,Bihar,Samastipur,4115429,246450,313,2429837,1682066,1904867,2206165,871,158165,3957264
10/01/2022,Bihar,Patna,7044598,1439819,193,3846258,3194657,3766853,3272484,1578,3734947,3298119
10/01/2022,Bihar,Begusarai,2873698,153983,177,1681046,1189721,1365410,1504771,583,71918,2801780
10/01/2022,Bihar,Bhojpur,2648900,285513,539,1556855,1090858,1320402,1326708,603,120945,2527955
10/01/2022,Bihar,Buxar,1888453,141745,343,1059578,827449,938875,947790,362,216071,1672382
10/01/2022,Bihar,Khagaria,1550423,91551,173,906166,642265,725963,822042,426,41904,1508519
10/01/2022,Bihar,Saran,3950257,370100,212,2312164,1636050,1878028,2069059,1127,739818,3210439
10/01/2022,Bihar,Siwan,3814101,410240,181,2298180,1514950,1863264,1948475,1391,298480,3515621
10/01/2022,Bihar,Gopalganj,2622490,130475,240,1487692,1133913,1233742,1387217,646,81252,2541238
10/01/2022,Bihar,East Champaran,5359119,253370,344,2882356,2472761,2625525,2728423,1169,1361022,3998097
10/01/2022,Bihar,West Champaran,3785374,564470,641,2162957,1620217,1894270,1888078,826,90957,3694417
10/01/2022,Bihar,Jamui,1666488,203520,503,979073,686453,805817,859437,272,45793,1620695
10/01/2022,Chandigarh,Chandigarh,1874253,39670,88,1062149,811140,1070600,802364,325,35496,1838757
10/01/2022,Chhattisgarh,Raipur,3256284,73960,346,1828909,1424365,1681487,1571360,427,781966,2467241
10/01/2022,Chhattisgarh,Balod,1062528,173482,85,627804,433486,504637,556480,173,130296,932232
10/01/2022,Chhattisgarh,Baloda bazar,1253211,157120,166,847324,405346,615149,637405,116,184180,1069031
10/01/2022,Chhattisgarh,Balrampur,920971,238394,149,614116,306790,471379,449422,105,70791,850180
10/01/2022,Chhattisgarh,Bastar,897228,81037,139,568527,327983,435303,461060,147,99629,797599
10/01/2022,Chhattisgarh,Bemetara,901382,128090,150,591949,308505,435983,464355,116,92663,808719
10/01/2022,Chhattisgarh,Bijapur,198868,11914,61,126433,72377,107901,90877,32,22803,176065
10/01/2022,Chhattisgarh,Bilaspur,2239382,106104,228,1246327,992462,1112030,1126425,334,248228,1991154
10/01/2022,Chhattisgarh,Dantewada,340361,12090,50,192777,147454,167027,173145,59,52665,287696
10/01/2022,Chhattisgarh,Dhamtari,983213,82104,144,605367,377389,464331,518292,132,126786,856427
10/01/2022,Chhattisgarh,Durg,2117919,245136,197,1245050,867980,1034692,1078068,270,355968,1759437
10/01/2022,Chhattisgarh,Gariaband,612728,132071,152,410953,201610,294227,318265,71,67722,545006
10/01/2022,Chhattisgarh,Janjgir-Champa,1721904,146384,209,1118213,603478,848811,872683,197,175894,1546010
10/01/2022,Chhattisgarh,Jashpur,992227,221286,274,610158,381818,482817,509033,126,109551,882676
10/01/2022,Chhattisgarh,Kanker,941821,282600,186,544302,396832,467125,473899,110,123457,818364
10/01/2022,Chhattisgarh,Kondagaon,679478,110680,19,411758,267620,330632,348651,95,59561,619917
10/01/2022,Chhattisgarh,Korba,1342551,56128,140,858311,483984,670254,671861,180,95248,1247303
10/01/2022,Chhattisgarh,Koriya,766930,245671,127,433014,333671,382625,383975,85,87761,679169
10/01/2022,Chhattisgarh,Mahasamund,1617034,161382,303,822368,792724,784837,830059,196,114253,1502781
10/01/2022,Chhattisgarh,Mungeli,679089,46247,93,474623,203101,331556,346115,53,62546,616543
10/01/2022,Chhattisgarh,Narayanpur,99769,15940,24,66749,32972,52557,47160,4,11703,88066
10/01/2022,Chhattisgarh,Raigarh,2253827,250173,70,1135783,1115998,1139979,1111499,301,324052,1929775
10/01/2022,Chhattisgarh,Rajnandgaon,2061834,146949,249,1223472,836653,992626,1067227,272,479078,1582756
10/01/2022,Chhattisgarh,Sukma,266355,7398,31,151157,115002,142351,123774,34,11647,254708
10/01/2022,Chhattisgarh,Surajpur,955392,315958,169,560948,394212,479251,475762,147,119860,835532
10/01/2022,Chhattisgarh,Surguja,1136338,108565,147,722193,413723,567127,568638,151,99379,1036959
10/01/2022,Chhattisgarh,Kawardha,945560,67615,48,572049,373141,469365,475652,173,128687,816873
10/01/2022,Chhattisgarh,Gaurela Pendra Marwahi,353063,28450,24,224369,128636,170509,182447,49,42445,310618
10/01/2022,Dadra and Nagar Haveli and Daman and Diu,Daman,470588,8631,29,261649,208600,313229,156877,143,8289,462299
10/01/2022,Dadra and Nagar Haveli and Daman and Diu,Diu,79776,810,5,42709,36885,40416,39158,20,3361,76415
10/01/2022,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,731317,48700,108,431331,299711,505622,225317,102,18251,713066
10/01/2022,Delhi,New Delhi,1937999,65455,128,1047143,888199,1152672,782177,493,654613,1283386
10/01/2022,Delhi,Central Delhi,2440036,44771,170,1456406,982080,1513630,924221,634,487523,1952513
10/01/2022,Delhi,West Delhi,2988946,59579,139,1693274,1293581,1694878,1291077,900,763662,2210096
10/01/2022,Delhi,North West Delhi,3235740,89880,206,1903741,1330250,1794543,1438332,1115,845508,2390232
10/01/2022,Delhi,South East Delhi,2672283,62148,121,1529361,1141023,1565620,1103856,908,740706,1886881
10/01/2022,Delhi,East Delhi,2191846,29962,129,1222545,968229,1241768,948278,728,342994,1833456
10/01/2022,Delhi,North Delhi,2583958,59899,139,1509653,1073084,1534038,1047845,854,445339,2138619
10/01/2022,Delhi,North East Delhi,2066090,57501,125,1306148,758275,1144731,918911,781,354327,1711763
10/01/2022,Delhi,Shahdara,1934882,40861,124,1134390,799469,1093205,839946,707,289378,1645504
10/01/2022,Delhi,South Delhi,2430556,31056,114,1405940,1022480,1412179,1015593,646,433911,1982968
10/01/2022,Delhi,South West Delhi,3241934,55999,180,1807496,1432645,1770203,1468832,1106,525910,2713645
10/01/2022,Goa,North Goa,1176030,31083,23,645789,529339,665745,509266,117,52988,1123042
10/01/2022,Goa,South Goa,1315125,37720,40,716229,597796,717008,596873,142,31564,1283561
10/01/2022,Gujarat,Gandhinagar,1736172,184850,109,898851,833029,934014,797597,269,172061,1564111
10/01/2022,Gujarat,Ahmedabad,2747872,47999,153,1394121,1350050,1541582,1202178,411,349340,2398532
10/01/2022,Gujarat,Vadodara,2360982,31102,157,1207031,1147516,1261856,1092289,402,265506,2095476
10/01/2022,Gujarat,Kheda,3093201,67314,154,1609890,1476639,1629109,1456936,483,652609,2440592
10/01/2022,Gujarat,Surendranagar,2529908,153257,67,1283902,1243801,1345594,1181703,405,336374,2193534
10/01/2022,Gujarat,Aravalli,1510209,31057,143,775032,729705,769859,734613,265,411112,1099097
10/01/2022,Gujarat,Banaskantha,4534432,56601,354,2335752,2196986,2444913,2087018,805,356325,4178107
10/01/2022,Gujarat,Mehsana,2900282,58064,230,1549851,1343759,1511614,1381546,450,471391,2428891
10/01/2022,Gujarat,Patan,1797257,96732,399,938069,855195,924171,868872,221,350726,1446531
10/01/2022,Gujarat,Sabarkantha,2115689,50805,251,1100957,1006845,1091206,1016239,347,155407,1960282
10/01/2022,Gujarat,Dang,296761,13000,31,176994,119600,160251,136331,12,11387,285374
10/01/2022,Gujarat,Navsari,1997572,19663,124,1024938,967967,1008924,983691,289,452393,1545179
10/01/2022,Gujarat,Surat,2385247,37343,151,1319300,1063798,1365193,1017541,364,238436,2146811
10/01/2022,Gujarat,Tapi,1096349,26388,85,578616,516286,569948,524815,139,106110,990239
10/01/2022,Gujarat,Valsad,2690300,40495,227,1363964,1322521,1553072,1132724,688,422705,2267595
10/01/2022,Gujarat,Devbhumi Dwaraka,1115868,18066,83,606866,507001,597394,516276,197,219030,896838
10/01/2022,Gujarat,Jamnagar,1363016,30374,109,707713,653709,748771,612489,162,104375,1258641
10/01/2022,Gujarat,Kutch,3037975,156089,507,1597822,1435884,1719299,1313867,540,334748,2703227
10/01/2022,Gujarat,Morbi,1413544,28238,136,792163,619669,800403,611192,237,145822,1267722
10/01/2022,Gujarat,Porbandar,858784,15062,85,459100,396727,437903,417781,142,170027,688757
10/01/2022,Gujarat,Rajkot,2331157,91078,412,1263682,1063598,1265183,1061713,383,135349,2195808
10/01/2022,Gujarat,Amreli,2015302,136065,156,1039714,970097,1034358,975172,278,436865,1578437
10/01/2022,Gujarat,Bhavnagar,2822376,172761,153,1402722,1417632,1521279,1298653,422,350131,2472245
10/01/2022,Gujarat,Botad,802968,43284,82,422327,379249,414577,386900,99,123215,679753
10/01/2022,Gujarat,Gir Somnath,1822315,75617,97,959573,861426,945607,874890,501,314065,1508250
10/01/2022,Gujarat,Junagadh,2284174,22004,92,1130747,1150947,1215359,1065916,418,132120,2152054
10/01/2022,Gujarat,Anand,3117373,44557,192,1621209,1489369,1613684,1496395,498,450885,2666488
10/01/2022,Gujarat,Bharuch,2588149,91254,214,1373658,1209638,1498322,1084456,517,303458,2284691
10/01/2022,Gujarat,Chhotaudepur,1327201,7740,54,686425,640358,700586,625975,222,240646,1086555
10/01/2022,Gujarat,Dahod,3114351,23684,94,1586059,1517438,1608753,1494336,408,192411,2921940
10/01/2022,Gujarat,Mahisagar,1728647,9044,57,870209,854844,903881,820923,249,178843,1549804
10/01/2022,Gujarat,Narmada,860019,43957,33,441591,417081,447935,410608,129,139357,720662
10/01/2022,Gujarat,Panchmahal,2306668,42189,95,1178022,1125619,1253780,1049470,391,294798,2011870
10/01/2022,Gujarat,Ahmedabad Corporation,8901396,211608,270,5147371,3741002,5016090,3870723,1559,849389,8036488
10/01/2022,Gujarat,Bhavnagar Corporation,952885,144389,55,509959,440395,501662,448567,125,143418,809467
10/01/2022,Gujarat,Gandhinagar Corporation,699004,10143,24,405371,292154,386716,310669,140,78800,620204
10/01/2022,Gujarat,Jamnagar Corporation,938056,20855,46,535744,400530,491706,444417,150,151021,787035
10/01/2022,Gujarat,Junagadh Corporation,560461,26000,13,285466,274002,300758,258626,84,78468,481993
10/01/2022,Gujarat,Rajkot Corporation,2312488,41179,88,1330594,977096,1284951,1022334,403,190941,2121547
10/01/2022,Gujarat,Surat Corporation,7426633,571841,229,4168928,3253254,4511833,2908193,2156,605249,6805239
10/01/2022,Gujarat,Vadodara Corporation,3029046,36754,87,1635038,1385650,1624113,1395843,730,319802,2709244
10/01/2022,Haryana,Kurukshetra,1245983,68881,74,730785,514876,637965,607520,176,138646,1106885
10/01/2022,Haryana,Panchkula,962934,24982,45,525650,436681,515608,446526,197,142419,820515
10/01/2022,Haryana,Gurgaon,4539421,93102,179,2519649,2016647,2800930,1733926,1440,480085,4015575
10/01/2022,Haryana,Jhajjar,1373072,96391,95,803472,569502,766215,606522,237,195480,1177592
10/01/2022,Haryana,Kaithal,1459444,71417,181,855528,603609,745294,713672,171,291576,1167868
10/01/2022,Haryana,Hisar,2069731,862225,257,1245371,822798,1065861,1002004,304,246007,1823724
10/01/2022,Haryana,Rohtak,1412170,96179,130,841816,569882,763690,647769,239,231874,1180296
10/01/2022,Haryana,Ambala,1882993,58390,59,987523,894886,1007931,874100,378,341812,1541181
10/01/2022,Haryana,Sirsa,1733626,119130,192,1020020,713427,907098,826028,321,228369,1505257
10/01/2022,Haryana,Panipat,1737923,129228,114,1061191,676286,991709,745000,768,293715,1444208
10/01/2022,Haryana,Fatehabad,1092258,75819,117,668251,423950,564101,527945,155,139093,953165
10/01/2022,Haryana,Yamunanagar,1581345,100110,137,933787,646727,850575,729707,232,200020,1381325
10/01/2022,Haryana,Sonipat,1993466,90108,98,1189693,803279,1118857,873789,326,384146,1609320
10/01/2022,Haryana,Faridabad,3359094,261907,90,1944360,1413813,1950199,1407103,870,432737,2889745
10/01/2022,Haryana,Bhiwani,1562501,129591,161,860166,702026,802859,759018,315,251236,1311265
10/01/2022,Haryana,Charkhi Dadri,760705,57000,34,411928,348250,394476,365570,132,161052,599653
10/01/2022,Haryana,Rewari,1377321,47220,42,774570,602154,755727,620558,439,141332,1235989
10/01/2022,Haryana,Karnal,2075938,317575,131,1209049,866026,1084338,990374,363,487570,1588368
10/01/2022,Haryana,Jind,1463656,88703,189,891944,571424,744115,719041,212,214443,1249213
10/01/2022,Haryana,Nuh,951549,551264,172,697357,254105,545021,406283,158,345513,606036
10/01/2022,Haryana,Mahendragarh,1187975,53393,78,685993,501646,604865,582466,308,145725,1042250
10/01/2022,Haryana,Palwal,1266984,137200,64,769872,496999,684285,582342,244,280821,986163
10/01/2022,Himachal Pradesh,Shimla,1387685,8380,50,731825,655656,759824,627396,261,29126,1358559
10/01/2022,Himachal Pradesh,Solan,1379736,13503,81,748850,630368,829842,549083,293,30477,1346285
10/01/2022,Himachal Pradesh,Lahaul Spiti,58630,247,2,32855,25646,35872,22618,11,681,57949
10/01/2022,Himachal Pradesh,Kullu,716548,2490,28,384162,331974,381867,334101,168,20427,696121
10/01/2022,Himachal Pradesh,Sirmaur,887798,5003,31,469069,418261,484890,402298,142,28105,859693
10/01/2022,Himachal Pradesh,Kangra,2443898,24550,93,1285921,1156146,1172290,1269099,678,80967,2362931
10/01/2022,Himachal Pradesh,Chamba,755299,7787,25,396841,357922,371233,383363,167,23013,732286
10/01/2022,Himachal Pradesh,Mandi,1595868,8429,77,845960,747975,764533,829058,344,51962,1543906
10/01/2022,Himachal Pradesh,Kinnaur,152669,548,10,82752,69567,89784,62505,30,2480,150189
10/01/2022,Himachal Pradesh,Hamirpur,774343,2601,20,408339,365428,360464,413066,237,23824,750519
10/01/2022,Himachal Pradesh,Una,907634,6291,29,472298,434927,454804,452136,285,29117,878517
10/01/2022,Himachal Pradesh,Bilaspur,671247,4449,48,348519,322292,330266,340411,134,20373,650874
10/01/2022,Jammu and Kashmir,Srinagar,1932532,85634,54,989318,943003,1157424,774304,593,264708,1667824
10/01/2022,Jammu and Kashmir,Kulgam,820882,38114,140,412912,407808,450966,369658,96,33716,787166
10/01/2022,Jammu and Kashmir,Shopian,425618,15445,75,219284,206205,237355,188089,45,14981,410637
10/01/2022,Jammu and Kashmir,Bandipore,619415,15883,36,309554,309780,344432,274836,66,5028,614387
10/01/2022,Jammu and Kashmir,Anantnag,1593174,162487,95,818371,774334,845898,746552,255,195026,1398148
10/01/2022,Jammu and Kashmir,Baramulla,1566256,98774,120,799479,766559,841827,723830,381,150911,1415345
10/01/2022,Jammu and Kashmir,Kupwara,1355340,56047,53,690032,665254,753129,601965,192,103929,1251411
10/01/2022,Jammu and Kashmir,Pulwama,882749,32496,95,448869,433365,486799,395342,93,16523,866226
10/01/2022,Jammu and Kashmir,Ganderbal,471785,15893,69,241986,229604,259956,211589,45,12648,459137
10/01/2022,Jammu and Kashmir,Budgam,1218556,143161,128,614207,604017,689607,528454,163,74766,1143790
10/01/2022,Jammu and Kashmir,Jammu,2374519,176264,107,1275524,1096716,1286067,1085462,710,334097,2040422
10/01/2022,Jammu and Kashmir,Kishtwar,311169,13621,54,170807,140291,170536,140510,52,1652,309517
10/01/2022,Jammu and Kashmir,Doda,642059,43975,83,329506,311618,350559,290462,103,9569,632490
10/01/2022,Jammu and Kashmir,Udhampur,868339,59179,115,459018,408899,437640,430103,174,21497,846842
10/01/2022,Jammu and Kashmir,Kathua,996723,95974,124,523188,473248,530237,466057,142,20835,975888
10/01/2022,Jammu and Kashmir,Ramban,449481,10450,34,230897,218461,264246,185053,59,6437,443044
10/01/2022,Jammu and Kashmir,Samba,571463,16655,27,312296,258755,310581,260316,154,15239,556224
10/01/2022,Jammu and Kashmir,Rajouri,1027648,34090,81,515860,511664,573891,453486,147,25360,1002288
10/01/2022,Jammu and Kashmir,Poonch,791070,42382,79,410380,380574,439964,350882,108,135379,655691
10/01/2022,Jammu and Kashmir,Reasi,507593,21074,98,259367,248011,287270,220061,47,6265,501328
10/01/2022,Jharkhand,Ranchi,3000420,42936,95,1836083,1163482,1556271,1442511,783,391840,2600249
10/01/2022,Jharkhand,Koderma,677605,27235,80,427575,249934,325523,351851,135,94089,583516
10/01/2022,Jharkhand,Bokaro,2058537,114545,211,1286526,771291,1072237,984927,653,197221,1861316
10/01/2022,Jharkhand,Garhwa,1156370,82018,55,760407,395846,589437,566505,311,186084,970286
10/01/2022,Jharkhand,Latehar,677969,94297,88,448536,229098,344938,332563,133,154671,523298
10/01/2022,Jharkhand,Chatra,917628,56764,144,587050,330536,446731,470708,147,63957,853671
10/01/2022,Jharkhand,Palamu,1767237,198460,113,1053242,713696,899686,866915,337,306066,1461171
10/01/2022,Jharkhand,East Singhbhum,2773057,57920,150,1611701,1160325,1438144,1333034,848,347410,2423824
10/01/2022,Jharkhand,Seraikela Kharsawan,972598,18773,71,612741,359797,520375,451957,206,102337,870261
10/01/2022,Jharkhand,Simdega,577958,97094,153,339673,238255,290856,286992,80,88228,489730
10/01/2022,Jharkhand,Lohardaga,414707,28682,61,257066,157613,211900,202698,81,120426,294281
10/01/2022,Jharkhand,Gumla,983916,139661,144,630129,353640,489865,493660,244,185468,798448
10/01/2022,Jharkhand,Khunti,557382,24245,32,351482,205713,287542,269546,107,142890,414492
10/01/2022,Jharkhand,Deoghar,1377142,57800,69,857860,518852,733575,642819,318,202293,1174849
10/01/2022,Jharkhand,Ramgarh,988354,33060,92,596477,391674,514208,473669,274,144877,843477
10/01/2022,Jharkhand,Hazaribagh,1714589,49133,203,1041509,672911,843494,870287,639,311678,1402911
10/01/2022,Jharkhand,Giridih,2073305,95195,105,1308058,765014,1004929,1067679,464,226283,1847022
10/01/2022,Jharkhand,Dhanbad,2364038,57531,200,1467412,896311,1253112,1109887,724,284325,2079713
10/01/2022,Jharkhand,Dumka,1332730,64435,280,814704,517914,653706,678711,201,190774,1141956
10/01/2022,Jharkhand,Jamtara,745597,79229,117,482241,263308,385908,359550,90,121585,624012
10/01/2022,Jharkhand,Sahebganj,1033727,65033,83,690925,342665,534059,499390,141,174640,859087
10/01/2022,Jharkhand,Pakur,813421,29350,32,550967,262444,417456,395788,167,178745,634676
10/01/2022,Jharkhand,Godda,1185234,94252,202,731156,453848,603504,581320,180,233145,952089
10/01/2022,Jharkhand,West Singhbhum,1383010,88155,81,900165,482598,684318,698220,225,177991,1205019
10/01/2022,Karnataka,Belgaum,6763782,324845,301,3749914,3008893,3333244,3424488,1075,775600,5987862
10/01/2022,Karnataka,Bangalore Urban,2481020,158165,181,1390828,1088888,1401370,1077855,491,262856,2196676
